,userId,movieId,rating
62082,435,419,2.0
62083,435,426,3.0
62084,435,427,2.0
62085,435,432,3.0
62086,435,434,3.0
62087,435,442,3.0
62088,435,454,4.0
62089,435,457,4.0
62090,435,471,3.0
62091,435,474,3.0
62092,435,477,3.0
62093,435,480,5.0
62094,435,481,3.0
62095,435,485,3.0
62096,435,491,3.0
62097,435,497,4.0
62127,436,1,4.5
62128,436,10,4.5
62129,436,19,4.5
62130,436,34,3.5
62131,436,47,4.5
62132,436,63,4.0
62133,436,110,4.0
62134,436,150,4.5
62135,436,158,3.0
62136,436,260,4.5
62137,436,282,4.0
62138,436,296,4.0
62139,436,329,5.0
62140,436,333,4.5
62141,436,367,4.0
62142,436,435,4.0
62278,437,34,1.0
62279,437,150,5.0
62280,437,153,3.0
62281,437,160,4.0
62282,437,165,4.0
62283,437,208,3.0
62284,437,231,3.0
62285,437,292,5.0
62286,437,316,5.0
62287,437,317,2.0
62288,437,329,4.0
62289,437,344,2.0
62290,437,349,4.0
62291,437,377,4.0
62292,437,380,4.0
62293,437,410,4.0
62294,437,434,5.0
62295,437,457,5.0
62296,437,480,5.0
62304,438,31,3.0
62305,438,39,3.0
62306,438,105,3.0
62307,438,110,3.0
62308,438,150,5.0
62309,438,153,1.0
62310,438,158,3.0
62311,438,160,2.0
62312,438,161,2.0
62313,438,163,3.0
62314,438,165,3.0
62315,438,168,3.0
62316,438,170,2.0
62317,438,172,2.0
62318,438,173,3.0
62319,438,185,3.0
62320,438,186,2.0
62321,438,195,3.0
62322,438,196,3.0
62323,438,208,3.0
62324,438,218,4.0
62325,438,222,4.0
62326,438,224,3.0
62327,438,225,3.0
62328,438,227,3.0
62329,438,229,2.0
62330,438,236,3.0
62331,438,237,3.0
62332,438,248,3.0
62333,438,249,2.0
62334,438,252,3.0
62335,438,253,1.0
62336,438,254,1.0
62337,438,256,3.0
62338,438,257,1.0
62339,438,261,3.0
62340,438,265,3.0
62341,438,266,3.0
62342,438,267,3.0
62343,438,270,3.0
62344,438,273,3.0
62345,438,276,3.0
62346,438,277,2.0
62347,438,278,1.0
62348,438,282,5.0
62349,438,288,1.0
62350,438,289,4.0
62351,438,292,3.0
62352,438,296,3.0
62353,438,300,3.0
62354,438,305,1.0
62355,438,315,3.0
62356,438,316,1.0
62357,438,317,3.0
62358,438,318,4.0
62359,438,329,3.0
62360,438,337,3.0
62361,438,338,2.0
62362,438,339,4.0
62363,438,340,3.0
62364,438,344,1.0
62365,438,348,2.0
62366,438,349,3.0
62367,438,351,3.0
62368,438,380,4.0
62369,438,381,4.0
62370,438,410,1.0
62371,438,420,3.0
62372,438,421,2.0
62373,438,432,2.0
62374,438,434,2.0
62375,438,477,3.0
62383,439,3,4.0
62384,439,22,4.0
62385,439,31,4.5
62386,439,163,4.0
62387,439,186,3.0
62388,439,351,3.5
62454,440,1,4.0
62455,440,2,3.5
62456,440,25,5.0
62457,440,32,4.5
62458,440,44,2.5
62459,440,47,4.5
62460,440,110,5.0
62461,440,165,4.0
62462,440,253,4.5
62463,440,260,5.0
62464,440,296,5.0
62465,440,316,4.5
62466,440,344,2.5
62467,440,356,5.0
62468,440,367,4.0
62469,440,377,2.0
62470,440,379,4.0
62471,440,380,4.0
62472,440,405,2.0
62473,440,454,4.0
62474,440,457,4.0
62475,440,480,4.5
62476,440,497,4.5
62751,441,48,3.5
62752,441,110,3.5
62753,441,161,4.0
62754,441,246,3.0
62755,441,282,3.0
62756,441,318,4.0
62757,441,356,4.0
62758,441,364,3.5
62847,442,135,0.5
62848,442,162,5.0
62849,442,273,1.0
62850,442,296,4.5
62924,443,1,5.0
62925,443,17,4.0
62926,443,25,5.0
62927,443,30,5.0
62928,443,36,5.0
62929,443,40,4.0
62930,443,41,4.0
62931,443,43,3.0
62932,443,52,4.0
62933,443,58,5.0
62934,443,62,3.0
62935,443,68,3.0
62936,443,78,3.0
62937,443,82,5.0
62938,443,85,4.0
62939,443,95,2.0
62940,443,141,3.0
62967,444,2,3.0
62968,444,10,3.0
62969,444,19,3.0
62970,444,21,3.0
62971,444,39,3.0
62972,444,47,3.0
62973,444,50,4.0
62974,444,110,4.0
62975,444,150,5.0
62976,444,153,3.0
62977,444,160,3.0
62978,444,161,4.0
62979,444,165,4.0
62980,444,173,3.0
62981,444,185,4.0
62982,444,208,3.0
62983,444,231,4.0
62984,444,253,3.0
62985,444,288,3.0
62986,444,292,4.0
62987,444,296,5.0
62988,444,300,5.0
62989,444,315,3.0
62990,444,316,3.0
62991,444,317,4.0
62992,444,318,5.0
62993,444,329,4.0
62994,444,339,3.0
62995,444,344,3.0
62996,444,349,4.0
62997,444,356,5.0
62998,444,357,4.0
62999,444,364,3.0
63000,444,367,3.0
63001,444,377,5.0
63002,444,380,4.0
63003,444,420,3.0
63004,444,432,3.0
63005,444,434,4.0
63006,444,440,3.0
63007,444,442,3.0
63008,444,454,3.0
63009,444,457,5.0
63010,444,474,3.0
63011,444,480,5.0
63018,445,7,4.0
63019,445,11,3.0
63020,445,21,5.0
63021,445,39,4.0
63022,445,69,4.0
63023,445,70,2.0
63024,445,104,4.0
63025,445,105,1.0
63026,445,110,3.0
63027,445,144,4.0
63028,445,151,3.0
63029,445,157,3.0
63030,445,161,5.0
63031,445,163,5.0
63032,445,165,5.0
63033,445,180,4.0
63034,445,223,4.0
63035,445,224,3.0
63036,445,235,2.0
63037,445,236,5.0
63038,445,266,1.0
63039,445,267,3.0
63040,445,276,3.0
63041,445,289,4.0
63042,445,293,4.0
63043,445,316,4.0
63044,445,317,2.0
63045,445,322,4.0
63046,445,339,4.0
63047,445,353,5.0
63048,445,356,2.0
63049,445,357,4.0
63050,445,374,1.0
63051,445,377,4.0
63052,445,380,5.0
63053,445,429,1.0
63054,445,435,3.0
63055,445,437,3.0
63056,445,438,1.0
63057,445,440,3.0
63058,445,468,4.0
63059,445,470,3.0
63060,445,471,3.0
63061,445,480,3.0
63321,446,17,4.0
63322,446,25,4.0
63323,446,34,4.0
63324,446,39,3.0
63325,446,62,4.0
63326,446,110,4.0
63327,446,150,5.0
63328,446,153,4.0
63329,446,161,3.0
63330,446,185,5.0
63331,446,186,3.0
63332,446,208,3.0
63333,446,236,5.0
63334,446,266,3.0
63335,446,277,5.0
63336,446,317,4.0
63337,446,339,4.0
63338,446,344,1.0
63339,446,349,5.0
63340,446,350,4.0
63341,446,355,3.0
63342,446,356,5.0
63343,446,364,4.0
63344,446,368,3.0
63345,446,370,4.0
63346,446,377,5.0
63347,446,420,3.0
63348,446,440,3.0
63349,446,454,5.0
63350,446,457,5.0
63351,446,474,4.0
63363,447,1,4.5
63364,447,32,5.0
63365,447,107,1.0
63366,447,110,4.0
63367,447,377,3.5
63368,447,480,3.5
63414,448,29,4.5
63415,448,32,5.0
63416,448,34,2.0
63417,448,63,2.5
63418,448,101,4.5
63419,448,111,4.0
63420,448,162,5.0
63421,448,165,3.0
63422,448,172,2.0
63423,448,175,4.0
63424,448,235,5.0
63425,448,236,1.0
63426,448,252,3.0
63427,448,277,1.0
63428,448,282,3.0
63429,448,288,3.5
63430,448,296,4.0
63431,448,300,4.5
63432,448,329,1.0
63433,448,337,3.5
63434,448,344,2.5
63435,448,382,2.5
63436,448,410,2.0
63437,448,432,2.5
63438,448,440,3.0
63439,448,441,4.0
63440,448,466,1.5
63441,448,471,4.5
63442,448,497,3.0
63642,449,66,1.0
63643,449,150,4.0
63644,449,161,4.0
63645,449,208,0.5
63646,449,252,4.5
63647,449,260,3.0
63648,449,282,4.5
63649,449,299,4.0
63650,449,316,4.5
63651,449,337,3.0
63652,449,356,4.0
63653,449,364,3.5
63654,449,377,1.0
63655,449,380,4.0
63656,449,440,5.0
63657,449,457,4.0
63758,450,19,2.0
63759,450,34,4.0
63760,450,47,3.0
63761,450,150,4.0
63762,450,161,4.0
63763,450,165,3.0
63764,450,185,3.0
63765,450,225,5.0
63766,450,231,3.0
63767,450,288,3.0
63768,450,292,4.0
63769,450,296,3.0
63770,450,300,3.0
63771,450,318,4.0
63772,450,339,3.0
63773,450,344,3.0
63774,450,349,3.0
63775,450,356,5.0
63776,450,367,3.0
63777,450,380,4.0
63778,450,454,3.0
63779,450,480,3.0
63785,451,18,2.5
63786,451,32,3.0
63787,451,50,3.5
63788,451,70,3.5
63789,451,72,3.0
63790,451,104,2.5
63791,451,111,3.5
63792,451,123,4.5
63793,451,149,3.0
63794,451,150,3.0
63795,451,157,1.5
63796,451,175,3.0
63797,451,180,2.5
63798,451,215,4.0
63799,451,223,3.5
63800,451,232,3.5
63801,451,247,3.5
63802,451,253,3.0
63803,451,260,3.0
63804,451,288,4.0
63805,451,296,5.0
63806,451,306,3.0
63807,451,327,3.0
63808,451,356,3.0
63809,451,441,4.0
64168,452,2,4.0
64169,452,10,4.0
64170,452,11,4.0
64171,452,17,5.0
64172,452,19,3.0
64173,452,34,4.0
64174,452,39,3.0
64175,452,47,4.0
64176,452,110,5.0
64177,452,150,4.0
64178,452,158,3.0
64179,452,168,4.0
64180,452,185,3.0
64181,452,186,5.0
64182,452,196,3.0
64183,452,208,4.0
64184,452,225,4.0
64185,452,252,3.0
64186,452,253,3.0
64187,452,261,4.0
64188,452,266,5.0
64189,452,282,3.0
64190,452,292,4.0
64191,452,296,3.0
64192,452,300,3.0
64193,452,315,3.0
64194,452,316,3.0
64195,452,318,5.0
64196,452,339,5.0
64197,452,349,4.0
64198,452,380,3.0
64199,452,410,3.0
64202,453,1,5.0
64203,453,2,5.0
64204,453,5,5.0
64205,453,11,4.0
64206,453,34,5.0
64207,453,48,3.0
64208,453,60,4.0
64209,453,62,5.0
64210,453,105,2.0
64211,453,107,3.0
64212,453,110,4.0
64213,453,150,5.0
64214,453,158,3.0
64215,453,161,5.0
64216,453,168,4.0
64217,453,196,3.0
64218,453,260,5.0
64219,453,277,3.0
64220,453,292,3.0
64221,453,316,3.0
64222,453,339,5.0
64223,453,355,3.0
64224,453,356,4.0
64225,453,357,2.0
64226,453,362,4.0
64227,453,364,4.0
64228,453,368,3.0
64229,453,374,3.0
64230,453,376,3.0
64231,453,377,4.0
64232,453,380,3.0
64233,453,440,3.0
64234,453,455,3.0
64235,453,457,4.0
64236,453,474,4.0
64237,453,480,5.0
64299,454,154,3.5
64300,454,306,3.0
64301,454,307,4.0
64302,454,308,2.5
64319,455,47,3.5
64320,455,50,4.5
64321,455,145,3.0
64322,455,175,3.5
64323,455,208,0.5
64324,455,214,3.5
64325,455,296,3.5
64326,455,306,3.0
64327,455,307,2.5
64328,455,308,3.5
64329,455,318,2.5
64330,455,356,4.0
64331,455,364,0.5
64332,455,377,0.5
64333,455,420,2.0
64334,455,434,0.5
64335,455,454,3.5
64336,455,480,0.5
64644,456,114,3.0
64645,456,154,4.0
64646,456,265,4.0
64647,456,296,5.0
64648,456,353,3.0
64649,456,355,2.0
64761,457,2,3.0
64762,457,5,1.0
64763,457,10,4.0
64764,457,16,4.0
64765,457,19,2.5
64766,457,25,4.0
64767,457,32,4.0
64768,457,39,2.5
64769,457,47,4.0
64770,457,50,4.0
64771,457,62,3.0
64772,457,95,2.0
64773,457,104,3.5
64774,457,111,4.5
64775,457,141,3.0
64776,457,145,2.5
64777,457,150,3.5
64778,457,160,2.5
64779,457,161,3.0
64780,457,163,3.0
64781,457,173,2.5
64782,457,180,3.5
64783,457,185,1.5
64784,457,208,3.0
64785,457,223,4.0
64786,457,231,3.0
64787,457,235,4.0
64788,457,277,3.0
64789,457,288,4.0
64790,457,292,3.0
64791,457,293,4.0
64792,457,296,4.5
64793,457,316,3.5
64794,457,317,2.0
64795,457,318,5.0
64796,457,329,3.5
64797,457,344,3.0
64798,457,356,4.0
64799,457,364,3.0
64800,457,367,3.0
64801,457,370,3.0
64802,457,380,3.5
64803,457,410,2.5
64804,457,412,4.0
64805,457,413,3.0
64806,457,435,2.5
64807,457,442,2.5
64808,457,454,3.0
64809,457,457,3.5
64810,457,480,4.0
64811,457,497,4.0
65187,458,299,4.0
65238,459,16,3.5
65239,459,165,2.5
65240,459,208,3.5
65241,459,260,4.5
65242,459,318,5.0
65243,459,356,4.0
65244,459,357,3.5
65245,459,480,4.0
65527,460,203,2.0
65528,460,318,0.5
65555,461,1,5.0
65556,461,2,3.0
65557,461,6,4.0
65558,461,7,3.0
65559,461,10,4.0
65560,461,11,4.0
65561,461,16,4.0
65562,461,21,4.0
65563,461,22,3.0
65564,461,24,3.0
65565,461,25,3.0
65566,461,32,3.0
65567,461,39,3.0
65568,461,42,3.0
65569,461,44,4.0
65570,461,47,4.0
65571,461,50,5.0
65572,461,62,5.0
65573,461,69,3.0
65574,461,70,3.0
65575,461,76,5.0
65576,461,95,2.0
65577,461,110,4.0
65578,461,145,3.0
65579,461,153,3.0
65580,461,160,3.0
65581,461,161,4.0
65582,461,168,4.0
65583,461,170,5.0
65584,461,172,4.0
65585,461,173,4.0
65586,461,177,4.0
65587,461,185,3.0
65588,461,188,4.0
65589,461,196,3.0
65590,461,198,3.0
65591,461,208,3.0
65592,461,222,3.0
65593,461,235,3.0
65594,461,251,4.0
65595,461,253,4.0
65596,461,288,1.0
65597,461,292,3.0
65598,461,293,4.0
65599,461,296,4.0
65600,461,300,3.0
65601,461,316,5.0
65602,461,318,4.0
65603,461,328,5.0
65604,461,329,3.0
65605,461,330,4.0
65606,461,332,3.0
65607,461,338,3.0
65608,461,349,4.0
65609,461,353,4.0
65610,461,356,5.0
65611,461,364,4.0
65612,461,366,4.0
65613,461,368,3.0
65614,461,377,3.0
65615,461,379,3.0
65616,461,380,3.0
65617,461,381,4.0
65618,461,382,2.0
65619,461,384,3.0
65620,461,405,4.0
65621,461,407,4.0
65622,461,420,3.0
65623,461,431,3.0
65624,461,440,4.0
65625,461,442,4.0
65626,461,457,4.0
65627,461,471,2.0
65628,461,474,4.0
65629,461,479,3.0
65630,461,480,4.0
65631,461,485,3.0
65632,461,493,3.0
65633,461,494,4.0
65783,462,1,3.0
65784,462,2,3.5
65785,462,10,3.0
65786,462,17,4.0
65787,462,19,3.0
65788,462,32,3.5
65789,462,34,3.5
65790,462,47,4.0
65791,462,48,3.0
65792,462,50,4.0
65793,462,62,2.5
65794,462,76,3.0
65795,462,95,3.5
65796,462,110,2.5
65797,462,112,3.5
65798,462,141,3.0
65799,462,151,2.0
65800,462,158,3.0
65801,462,160,3.0
65802,462,165,3.5
65803,462,173,3.0
65804,462,185,3.5
65805,462,196,3.5
65806,462,208,3.0
65807,462,253,4.5
65808,462,260,4.5
65809,462,266,3.0
65810,462,292,3.0
65811,462,293,4.5
65812,462,316,3.5
65813,462,318,4.5
65814,462,342,4.0
65815,462,344,3.0
65816,462,345,4.0
65817,462,356,4.0
65818,462,357,3.0
65819,462,364,4.0
65820,462,367,3.0
65821,462,368,3.0
65822,462,370,4.0
65823,462,377,4.0
65824,462,380,3.5
65825,462,410,4.5
65826,462,434,3.5
65827,462,435,3.0
65828,462,442,3.5
65829,462,454,3.5
65830,462,457,4.0
65831,462,475,3.5
65832,462,480,4.5
66111,463,2,3.0
66112,463,10,3.0
66113,463,11,4.0
66114,463,17,5.0
66115,463,21,4.0
66116,463,22,3.0
66117,463,25,5.0
66118,463,31,3.0
66119,463,34,5.0
66120,463,36,5.0
66121,463,39,4.0
66122,463,45,4.0
66123,463,47,5.0
66124,463,48,3.0
66125,463,50,3.0
66126,463,58,4.0
66127,463,62,4.0
66128,463,105,4.0
66129,463,110,4.0
66130,463,111,4.0
66131,463,141,4.0
66132,463,150,5.0
66133,463,151,4.0
66134,463,153,3.0
66135,463,158,4.0
66136,463,161,4.0
66137,463,165,3.0
66138,463,186,3.0
66139,463,193,2.0
66140,463,207,4.0
66141,463,222,4.0
66142,463,223,4.0
66143,463,225,3.0
66144,463,235,3.0
66145,463,236,3.0
66146,463,246,4.0
66147,463,252,4.0
66148,463,257,3.0
66149,463,261,5.0
66150,463,265,5.0
66151,463,266,3.0
66152,463,272,5.0
66153,463,277,4.0
66154,463,280,3.0
66155,463,281,5.0
66156,463,282,4.0
66157,463,288,5.0
66158,463,292,3.0
66159,463,296,5.0
66160,463,316,3.0
66161,463,317,4.0
66162,463,318,4.0
66163,463,329,3.0
66164,463,337,4.0
66165,463,339,4.0
66166,463,342,4.0
66167,463,348,4.0
66168,463,349,3.0
66169,463,350,3.0
66170,463,353,5.0
66171,463,364,5.0
66172,463,367,3.0
66173,463,380,3.0
66174,463,381,4.0
66175,463,410,4.0
66176,463,432,3.0
66177,463,434,4.0
66178,463,454,4.0
66179,463,457,5.0
66180,463,468,4.0
66181,463,477,4.0
66191,464,60,3.5
66192,464,107,3.0
66193,464,207,4.5
66194,464,280,2.5
66211,465,2,5.0
66212,465,3,5.0
66213,465,4,3.0
66214,465,5,5.0
66215,465,6,4.0
66216,465,7,3.0
66217,465,10,3.0
66218,465,11,5.0
66219,465,16,5.0
66220,465,19,4.0
66221,465,21,4.0
66222,465,25,4.0
66223,465,31,5.0
66224,465,32,4.0
66225,465,36,5.0
66226,465,39,4.0
66227,465,44,4.0
66228,465,45,4.0
66229,465,47,3.0
66230,465,48,3.0
66231,465,60,5.0
66232,465,62,5.0
66233,465,95,4.0
66234,465,104,5.0
66235,465,105,5.0
66236,465,110,5.0
66237,465,112,3.0
66238,465,132,4.0
66239,465,145,4.0
66240,465,150,4.0
66241,465,153,5.0
66242,465,158,5.0
66243,465,160,3.0
66244,465,161,3.0
66245,465,163,4.0
66246,465,165,5.0
66247,465,168,5.0
66248,465,170,3.0
66249,465,173,4.0
66250,465,181,4.0
66251,465,185,3.0
66252,465,186,3.0
66253,465,195,3.0
66254,465,203,5.0
66255,465,204,5.0
66256,465,208,3.0
66257,465,227,3.0
66258,465,231,3.0
66259,465,233,4.0
66260,465,234,3.0
66261,465,247,4.0
66262,465,248,4.0
66263,465,252,4.0
66264,465,266,4.0
66265,465,267,5.0
66266,465,276,5.0
66267,465,277,5.0
66268,465,292,3.0
66269,465,296,4.0
66270,465,315,3.0
66271,465,317,5.0
66272,465,327,2.0
66273,465,328,5.0
66274,465,329,5.0
66275,465,333,5.0
66276,465,338,5.0
66277,465,339,3.0
66278,465,342,3.0
66279,465,344,3.0
66280,465,349,4.0
66281,465,350,3.0
66282,465,353,2.0
66283,465,355,4.0
66284,465,356,4.0
66285,465,362,3.0
66286,465,364,5.0
66287,465,367,5.0
66288,465,368,3.0
66289,465,370,5.0
66290,465,374,3.0
66291,465,380,4.0
66292,465,383,3.0
66293,465,405,5.0
66294,465,410,4.0
66295,465,412,4.0
66296,465,415,5.0
66297,465,419,4.0
66298,465,420,5.0
66299,465,426,4.0
66300,465,435,4.0
66301,465,442,4.0
66302,465,454,3.0
66303,465,455,3.0
66304,465,457,4.0
66305,465,466,3.0
66306,465,480,4.0
66307,465,485,4.0
66308,465,491,5.0
66309,465,494,5.0
66343,466,1,4.5
66344,466,2,4.0
66345,466,17,3.5
66346,466,19,3.5
66347,466,39,4.0
66348,466,48,4.0
66349,466,180,4.0
66350,466,181,4.5
66351,466,235,3.0
66352,466,247,2.5
66353,466,253,4.0
66354,466,267,3.0
66355,466,357,3.5
66356,466,364,5.0
66357,466,377,3.0
66534,467,3,3.0
66535,467,16,4.5
66536,467,19,2.0
66537,467,104,5.0
66538,467,368,4.0
66539,467,442,4.0
66540,467,480,2.0
66564,468,150,4.5
66565,468,260,4.0
66566,468,318,5.0
66567,468,356,4.0
66616,469,2,3.5
66617,469,10,1.5
66618,469,12,0.5
66619,469,16,4.5
66620,469,18,5.0
66621,469,19,0.5
66622,469,29,4.0
66623,469,32,4.0
66624,469,47,4.5
66625,469,82,5.0
66626,469,110,3.0
66627,469,111,3.5
66628,469,150,3.0
66629,469,153,0.5
66630,469,170,4.0
66631,469,173,3.0
66632,469,175,5.0
66633,469,208,2.0
66634,469,260,0.5
66635,469,290,5.0
66636,469,296,5.0
66637,469,306,4.0
66638,469,307,4.0
66639,469,308,5.0
66640,469,316,3.5
66641,469,318,5.0
66642,469,319,3.0
66643,469,344,1.5
66644,469,356,4.5
66645,469,367,3.0
66646,469,420,0.5
66647,469,434,1.5
66648,469,442,1.5
66649,469,471,5.0
66650,469,480,3.0
67085,470,252,4.5
67086,470,333,3.5
67087,470,345,2.5
67088,470,468,3.0
67114,471,1,3.0
67115,471,3,4.0
67116,471,5,3.0
67117,471,6,4.0
67118,471,14,3.0
67119,471,36,4.0
67120,471,41,2.0
67121,471,47,4.0
67122,471,50,5.0
67123,471,62,4.0
67124,471,73,5.0
67125,471,104,3.0
67126,471,110,5.0
67127,471,150,3.0
67128,471,168,4.0
67129,471,230,5.0
67130,471,231,3.0
67131,471,260,5.0
67132,471,266,3.0
67133,471,282,5.0
67134,471,292,3.0
67135,471,296,3.0
67136,471,318,4.5
67137,471,333,3.0
67138,471,349,3.5
67139,471,351,4.0
67140,471,356,5.0
67141,471,362,4.0
67142,471,364,4.0
67143,471,368,3.0
67144,471,383,3.0
67145,471,419,3.0
67146,471,434,2.0
67147,471,438,3.0
67148,471,454,4.0
67149,471,455,2.0
67150,471,457,4.5
67151,471,474,3.0
67152,471,477,4.5
67153,471,480,4.0
67662,472,11,5.0
67663,472,17,5.0
67664,472,34,5.0
67665,472,39,5.0
67666,472,110,4.0
67667,472,144,4.0
67668,472,150,5.0
67669,472,281,4.0
67670,472,318,5.0
67671,472,357,4.0
67672,472,367,4.0
67673,472,440,5.0
67674,472,477,4.0
67734,473,1,5.0
67735,473,2,3.0
67736,473,21,4.0
67737,473,32,3.0
67738,473,34,5.0
67739,473,50,4.0
67740,473,58,3.0
67741,473,60,2.0
67742,473,70,4.0
67743,473,85,2.0
67744,473,105,3.0
67745,473,110,3.0
67746,473,112,4.0
67747,473,151,4.0
67748,473,164,3.0
67749,473,165,4.0
67750,473,196,4.0
67751,473,220,2.0
67752,473,223,2.0
67753,473,232,4.0
67754,473,235,5.0
67755,473,260,5.0
67756,473,266,2.0
67757,473,296,5.0
67758,473,303,4.0
67759,473,317,4.0
67760,473,318,2.0
67761,473,342,3.0
67762,473,353,4.0
67763,473,356,4.0
67764,473,380,3.0
67765,473,457,3.0
67766,473,466,3.0
67767,473,474,4.0
67768,473,480,5.0
68049,474,1,5.0
68050,474,16,5.0
68051,474,24,3.0
68052,474,32,4.0
68053,474,34,5.0
68054,474,42,5.0
68055,474,70,1.0
68056,474,110,5.0
68057,474,223,4.0
68058,474,260,5.0
68059,474,292,4.0
68060,474,316,4.0
68061,474,318,5.0
68062,474,349,4.0
68063,474,353,3.0
68064,474,356,5.0
68065,474,364,5.0
68066,474,376,4.0
68067,474,379,2.0
68068,474,380,4.0
68069,474,457,4.0
68070,474,480,5.0
68071,474,491,5.0
68072,474,493,4.0
68190,475,1,5.0
68191,475,11,3.0
68192,475,32,4.0
68193,475,66,2.0
68194,475,76,3.0
68195,475,172,5.0
68196,475,173,3.0
68197,475,196,3.0
68198,475,260,5.0
68199,475,316,4.0
68200,475,329,5.0
68201,475,338,3.0
68202,475,357,4.0
68203,475,364,3.0
68204,475,379,2.0
68205,475,380,5.0
68206,475,410,3.0
68207,475,435,3.0
68208,475,442,5.0
68209,475,480,5.0
68388,476,7,4.0
68389,476,11,4.0
68390,476,50,5.0
68391,476,266,3.0
68392,476,318,4.0
68393,476,339,4.0
68394,476,357,3.0
68395,476,377,4.0
68396,476,380,4.0
68432,477,419,2.0
68464,478,50,4.0
68465,478,110,5.0
68466,478,111,3.0
68467,478,246,4.0
68468,478,260,5.0
68469,478,296,3.0
68470,478,318,5.0
68471,478,405,3.0
68531,479,1,5.0
68532,479,2,3.0
68533,479,5,3.0
68534,479,11,2.0
68535,479,13,4.0
68536,479,17,5.0
68537,479,24,4.0
68538,479,34,4.0
68539,479,40,4.0
68540,479,48,3.0
68541,479,60,3.0
68542,479,83,3.0
68543,479,107,2.0
68544,479,110,4.0
68545,479,126,2.0
68546,479,146,1.0
68547,479,150,3.0
68548,479,158,2.0
68549,479,165,3.0
68550,479,168,3.0
68551,479,169,2.0
68552,479,260,5.0
68553,479,262,3.0
68554,479,272,3.0
68555,479,277,3.0
68556,479,282,4.0
68557,479,313,2.0
68558,479,314,3.0
68559,479,316,3.0
68560,479,317,3.0
68561,479,318,5.0
68562,479,329,3.0
68563,479,339,4.0
68564,479,344,1.0
68565,479,349,5.0
68566,479,356,5.0
68567,479,362,3.0
68568,479,364,3.0
68569,479,368,4.0
68570,479,380,3.0
68571,479,440,3.0
68572,479,454,3.0
68573,479,455,2.0
68574,479,457,5.0
68575,479,480,4.0
68576,479,485,3.0
68886,480,32,4.0
68887,480,107,2.0
68888,480,351,1.0
68889,480,373,1.0
68890,480,405,1.0
68908,481,10,3.0
68909,481,17,4.0
68910,481,25,4.0
68911,481,32,5.0
68912,481,34,4.0
68913,481,36,4.0
68914,481,47,3.0
68915,481,50,4.0
68916,481,110,4.0
68917,481,111,4.0
68918,481,150,3.0
68919,481,153,3.0
68920,481,161,3.0
68921,481,165,3.0
68922,481,185,3.0
68923,481,231,2.0
68924,481,292,3.0
68925,481,293,4.0
68926,481,296,3.0
68927,481,316,3.0
68928,481,318,5.0
68929,481,329,2.0
68930,481,337,4.0
68931,481,344,2.0
68932,481,349,3.0
68933,481,356,4.0
68934,481,357,3.0
68935,481,364,3.0
68936,481,377,3.0
68937,481,380,3.0
68938,481,434,3.0
68939,481,457,3.0
68940,481,480,3.0
68952,482,1,5.0
68953,482,2,3.5
68954,482,39,3.5
68955,482,50,4.5
68956,482,110,4.0
68957,482,231,3.5
68958,482,292,4.0
68959,482,296,4.0
68960,482,318,5.0
68961,482,356,4.5
68962,482,357,4.5
68963,482,364,4.5
68964,482,367,4.0
68965,482,377,4.0
68966,482,380,3.5
68967,482,457,4.5
68968,482,480,5.0
69093,483,1,4.0
69094,483,3,4.0
69095,483,5,4.0
69096,483,7,4.0
69097,483,32,5.0
69098,483,62,5.0
69099,483,95,5.0
69100,483,112,4.0
69101,483,135,3.0
69102,483,260,5.0
69103,483,376,3.0
69104,483,494,4.0
69132,484,17,5.0
69133,484,25,5.0
69134,484,50,5.0
69135,484,161,4.0
69136,484,198,2.0
69137,484,296,4.0
69138,484,367,2.0
69183,485,1,3.0
69184,485,2,2.5
69185,485,10,2.5
69186,485,17,2.5
69187,485,19,2.0
69188,485,25,3.0
69189,485,32,2.5
69190,485,34,3.0
69191,485,39,2.5
69192,485,153,3.0
69193,485,161,2.5
69194,485,185,2.5
69195,485,193,0.5
69196,485,208,2.5
69197,485,231,2.0
69198,485,253,2.5
69199,485,260,3.0
69200,485,273,1.5
69201,485,292,3.0
69202,485,318,3.5
69203,485,339,3.0
69204,485,349,2.5
69205,485,356,4.0
69206,485,364,2.5
69207,485,367,2.5
69208,485,377,3.0
69209,485,380,2.5
69210,485,442,2.0
69211,485,480,3.0
69412,486,3,4.0
69413,486,11,4.5
69414,486,24,4.0
69415,486,31,3.5
69416,486,105,1.0
69417,486,195,4.0
69418,486,207,4.0
69419,486,256,4.0
69420,486,276,4.0
69421,486,317,5.0
69422,486,339,4.0
69423,486,380,5.0
69424,486,440,4.5
69632,487,3,3.0
69633,487,16,1.0
69634,487,19,4.0
69635,487,104,3.0
69636,487,260,3.5
69637,487,368,4.5
69638,487,432,3.0
69666,488,1,3.0
69667,488,6,4.0
69668,488,16,3.0
69669,488,21,3.0
69670,488,29,5.0
69671,488,32,3.0
69672,488,39,1.0
69673,488,41,5.0
69674,488,47,4.0
69675,488,50,5.0
69676,488,62,3.0
69677,488,68,3.0
69678,488,69,2.0
69679,488,104,4.0
69680,488,110,3.0
69681,488,111,4.0
69682,488,112,3.0
69683,488,145,3.0
69684,488,151,3.0
69685,488,180,2.0
69686,488,185,2.0
69687,488,223,3.0
